object_id,oof_proba,target
baneth_tamin_gli,0.32642913,0
barad_ogol_sammar,0.5482336,0
bass_echad_gwael,0.4089718,0
cabed_gellui_peredhel,0.4919455,0
cabor_gaurwaith_Gwathuirim,0.44253325,1
cae_Mithrim_fervain,0.5259445,0
calad_lobor_meril,0.5359191,0
celair_amon_hervess,0.4639875,0
cenedril_ram_rudh,0.56214046,0
corf_acharn_vin,0.49294642,0
cugu_gobennas_lebenedh,0.45462507,0
cuin_alae_nana,0.56934446,0
curunir_melethril_galadh,0.5559491,0
daen_lalaith_cabor,0.53295577,0
dagnir_Dornhoth_onodrim,0.52838683,0
dam_lossen_ira,0.531945,0
dam_tamin_graw,0.36238593,0
dam_ungol_nestad,0.5499069,0
duin_firiel_saig,0.53516775,0
dunadan_helegnen_laes,0.16488533,0
eirien_lunt_rist,0.5488538,0
eirien_uir_pent,0.48896044,0
elu_agarwaen_gwachaedir,0.5334477,0
emel_cenedril_rudh,0.44262978,0
eryn_lhug_lin,0.5303991,0
espalass_rudh_forodrim,0.55028856,0
fang_aear_adan,0.5332358,0
fang_angos_rusc,0.5252248,0
fang_saelor_gellui,0.47622716,1
faradrim_annon_tinnu,0.5481011,0
faradrim_pennas_hun,0.29967394,0
firion_certh_fang,0.36507434,0
forodrim_mindon_hadhod,0.45410517,0
fuin_galenas_sogannen,0.3910923,0
fuin_uir_espalass,0.4717289,0
gador_firen_fang,0.5442324,0
gador_uan_puig,0.54874086,0
galadhrim_hend_gwael,0.55682653,0
gaur_tinnu_uruk,0.5574015,0
graw_fast_gaw,0.47816524,0
guldur_alag_sogannen,0.53013796,0
guldur_imlad_gaw,0.5335563,0
gwend_cirion_gil,0.55135417,0
hadhod_dagnir_cund,0.5333659,0
hadhod_navaer_saew,0.52569413,0
harad_galadh_Gonhir,0.5347987,0
haradrim_ablad_luith,0.5203937,0
haudh_tegilbor_agarwaen,0.44036356,0
heledh_ank_fern,0.5200562,0
heledir_nestad_corch,0.38781017,0
heleg_galad_fae,0.43174276,0
hend_muil_dannas,0.01189644,0
hervess_lachenn_uir,0.47043645,0
hul_bass_alagos,0.31770006,0
hul_mil_andrann,0.49499264,0
idhren_Ithil_nothrim,0.44234568,0
imrad_raug_barad,0.54242235,0
imrath_drafn_nost,0.38717082,0
imrath_nost_ithildin,0.49517038,0
laes_achad_baug,0.5375268,0
lain_espalass_gellui,0.5181586,0
lalaith_galas_elvellon,0.5727096,0
lam_lain_gath,0.4796033,0
lass_tobas_sammar,0.5843562,0
lathron_amlug_imlad,0.43016055,0
laug_aduial_gador,0.53490955,0
lebdas_riel_cenedril,0.56536514,0
lebed_fern_agor,0.5624199,0
lebenedh_imrath_Gonhir,0.44597268,0
lebenedh_paich_faun,0.23121557,0
lembas_corch_dagnir,0.50228536,0
lhug_minuial_achas,0.44185156,0
limlug_aderthad_mithril,0.54073495,0
lobor_ank_cuil,0.4860754,0
loss_anann_yll,0.5683703,0
loss_faun_amath,0.44711062,0
lunt_gaw_gaurwaith,0.4617839,0
maecheneb_eryn_fervain,0.53617644,0
malad_acharn_Eluwaith,0.2594022,0
manadh_ithildin_rudh,0.48942503,0
meldir_faen_ingem,0.54785377,0
meldir_nagol_heron,0.49887663,0
menel_certh_tinnu,0.49761492,0
midh_raug_minas,0.56448907,0
mil_aear_Druadan,0.4423175,0
min_adan_bregedur,0.48585284,0
minas_rudh_harad,0.5834426,0
mindon_grond_pent,0.56620014,0
minuial_aphadrim_yll,0.5363623,0
mir_pilin_mithren,0.51426697,0
mithren_Eluwaith_barad,0.48936808,0
mithren_lin_in,0.5117037,0
mithril_imrath_tamin,0.49224776,0
muil_hun_alae,0.507003,0
mund_muil_nidh,0.5152865,0
myril_aear_agor,0.53325766,0
narthan_Ithil_gellui,0.5655321,0
narthan_alph_galas,0.49271646,0
narthan_bass_haudh,0.37434044,0
nath_glaur_dirnaith,0.44437814,0
nath_ira_thangail,0.50652856,0
neledh_tinuviel_inias,0.5157656,1
nell_cabor_min,0.4457786,0
nell_gwador_dirnaith,0.47125274,0
nim_gath_eredh,0.585433,0
nim_gwathui_suil,0.3325496,0
nur_firiel_magor,0.48407936,0
ogol_minai_ninglor,0.5631505,0
onodrim_ruith_lang,0.5703291,0
pendrath_haradrim_pethron,0.4272926,0
pendrath_maethor_iar,0.44170466,0
pent_sammar_drego,0.5184763,0
peredhel_gli_nagol,0.44997957,0
pess_myril_navaer,0.5017311,0
puig_annon_gilgalad,0.31400985,0
rach_drego_gul,0.4786231,0
raef_amlug_corch,0.535161,0
raef_min_ram,0.49961677,0
raegdan_hand_adab,0.46998048,0
raug_rist_thamas,0.56772476,0
ris_aerlinn_minuial,0.44650203,0
rudh_elvellon_eglan,0.5421383,0
rust_ungol_gador,0.35828283,0
soga_naer_mirdan,0.37044176,0
suil_dunedhel_gil,0.52859014,0
talraph_gwael_lunt,0.4539021,1
talraph_tinnu_agarwaen,0.03874197,0
tann_gwaun_hub,0.52469134,0
thamas_amarth_eredh,0.55654186,0
thul_rochben_eglan,0.45476118,0
thul_sirion_baneth,0.43938226,0
toll_ninglor_ris,0.53727543,0
uan_lacha_heron,0.51501346,0
uir_pess_agar,0.5063863,0
yll_minai_gondrath,0.5203527,0
Druadan_galas_ram,0.4529194,0
Eru_lasguil_lossen,0.5260884,0
Mirion_lunt_fae,0.5279164,0
adab_cabor_gwaun,0.5270162,0
adab_thul_rust,0.5502099,1
adan_lhug_hervess,0.5231942,0
aeglir_Dornhoth_adan,0.49493387,0
aeglir_min_graw,0.4407811,0
aes_espalass_iphant,0.55472624,0
aglareb_araf_glamor,0.46745715,0
ah_anwar_Sindarin,0.5192433,0
ah_lam_lobor,0.5484514,0
aiglos_Sindarin_glass,0.524866,0
aith_firen_corch,0.53215796,0
alagos_hador_melethril,0.54054475,0
amath_rochben_nim,0.4957583,0
anann_acharn_midh,0.5187484,0
ang_ungol_rochben,0.5464472,0
anwar_lunt_hador,0.5613691,0
anwar_mithren_hal,0.46019658,0
aran_dannas_malad,0.55740994,0
aran_hast_Eru,0.5291659,0
aranarth_faun_hand,0.5397417,0
aras_malad_Eru,0.50046015,0
bass_ulug_aegas,0.48957977,0
baug_gwarth_ram,0.5974446,0
baug_tavor_pent,0.5301968,0
braig_corch_dannas,0.5480738,0
cabed_min_sammar,0.40082106,0
cae_glae_gwador,0.5382888,0
caras_saelor_galas,0.52751184,0
celair_ennorath_aphadrim,0.49495795,0
cenedril_espalass_ang,0.5361906,0
certh_bain_glamor,0.5418116,0
corf_hub_harad,0.5259533,0
cuil_magor_faen,0.31634963,0
cund_elvellon_mithren,0.4706181,0
daen_glaur_ram,0.5395864,0
dam_barad_fervain,0.5233163,0
dannas_Rochirrim_magor,0.36406943,0
dannas_amath_alagos,0.43386257,0
draug_mindon_galadh,0.5289483,0
eilian_perian_glamor,0.5220232,1
eirien_saer_tegilbor,0.46060836,0
emel_gobennas_lang,0.5120766,0
emel_iphant_haust,0.50022817,0
ennorath_balrog_gaur,0.5330789,0
ennorath_graw_hand,0.53889847,0
ennorath_rusc_mindon,0.43568364,0
eredh_callon_saig,0.5606902,0
forodrim_lossen_ruith,0.37708294,0
gador_lost_mil,0.53620183,0
galad_lebenedh_uir,0.5198279,0
galad_nothrim_balrog,0.5284729,0
galadhrim_Eluwaith_gond,0.49290502,0
galadhrim_galadh_salph,0.5175217,0
galadhrim_roch_eglan,0.48406443,0
galas_sogannen_ank,0.45355403,0
galvorn_suil_fang,0.54209995,1
gaur_gaurwaith_elu,0.48331684,0
gaur_nimp_gwend,0.50188625,0
gaurwaith_gil_malad,0.5230938,0
gellui_ank_uir,0.542719,0
gil_gath_morn,0.5365428,0
glamor_riel_hun,0.22477709,0
glaur_aith_salph,0.5232157,0
gondrath_rhun_eirien,0.5803391,0
gorn_meril_aderthad,0.48810634,0
grond_saelor_pess,0.5448811,0
gul_mithril_ungol,0.4819148,0
gwael_salab_mithren,0.3642242,0
gwarth_lebdas_cyron,0.4980276,0
gwaun_limlug_amon,0.52933,0
gwend_hador_bain,0.3137918,0
hador_tinuviel_celair,0.50393414,0
hal_pethron_dunedhel,0.523882,0
haradrim_laer_cenedril,0.48202217,0
haudh_caras_gaurwaith,0.5276957,0
haust_faen_ruith,0.55923575,0
heledh_cugu_aeruil,0.5608601,0
heledir_idhren_melethril,0.52536166,1
helegnen_cae_pendrath,0.5418195,0
hend_lost_barad,0.54241073,0
hervess_roch_espalass,0.4600885,0
hud_bellas_thangail,0.53216696,0
hwiniol_emel_dagnir,0.5419755,0
iaun_curunir_aegas,0.5302091,0
imlad_daen_iphant,0.54417443,0
imloth_anwar_thor,0.54232544,0
imrath_anwar_fang,0.44510448,0
in_gwaloth_gaw,0.5417377,0
inias_luin_tavor,0.55743796,0
iphant_muinthel_amdir,0.53890985,0
laer_anwar_lorn,0.3909268,0
laes_lunt_aran,0.4799869,0
lain_acharn_lam,0.5556623,0
lathron_pess_aith,0.4691565,1
lebenedh_uan_hand,0.48281652,0
lembas_uan_laug,0.52316797,1
lhug_cae_Rochirrim,0.49696887,0
limlug_ingem_alae,0.54687816,0
lossen_haeron_faun,0.5231815,0
lossen_hervenn_gwanur,0.32284075,0
luin_tobas_ulug,0.49207416,0
maecheneb_drafn_thurin,0.5311298,0
maecheneb_pennas_ingem,0.50808835,0
maen_bass_rhovan,0.32273307,0
maen_ithron_laes,0.47965324,0
manadh_Eru_adab,0.5340486,0
manadh_hend_curunir,0.43401885,0
melethril_ogol_tirith,0.39560184,0
midh_rist_vin,0.49972188,0
minas_rodwen_guldur,0.47921103,0
mindon_heledh_gwador,0.5389737,0
minuial_gaurwaith_Gonhir,0.47036046,0
mir_alph_hadhod,0.5263879,0
mithren_nothrim_meldir,0.5668669,0
mithril_amarth_lossen,0.5628645,0
myril_thavron_eilian,0.26487523,0
neledh_mil_lathron,0.54388183,0
nestad_lass_dirnaith,0.36564186,0
nestad_pethron_elu,0.5215671,0
noroth_ingem_amdir,0.54327875,0
nost_ungol_gond,0.4387599,0
paich_rhovan_agar,0.506039,0
panas_daen_soga,0.51000994,0
panas_thor_rhun,0.52510387,0
per_ris_idhren,0.53002095,0
perian_merilin_imrad,0.5265542,0
pethron_lagor_aeruil,0.5346493,0
pilin_nimbrethil_glass,0.46177113,0
puig_lebed_lain,0.44660872,0
rach_adan_cenedril,0.47306713,0
raegdan_tann_amarth,0.44961917,0
raegdan_tathar_dam,0.5237454,0
ram_pod_pendrath,0.45156565,0
rhun_dagnir_eryn,0.5161232,0
rochir_harad_corch,0.5318664,0
rodwen_lacha_maecheneb,0.5038667,0
rovalug_galadhrim_hun,0.5380356,0
rusc_galas_lhug,0.56485605,0
salph_daen_ira,0.54910225,0
salph_galadhrim_glaur,0.45873928,0
sammar_amarth_rusc,0.5509303,0
sogannen_gador_ang,0.55932266,0
tachol_drafn_nidh,0.5529243,0
tachol_tang_pendrath,0.31495866,0
talraph_haeron_Mithrim,0.45719555,0
thul_mirdan_nadhras,0.45044696,0
thurin_Gonhir_Druadan,0.5411712,0
tirith_bregedur_galad,0.5113924,0
toll_eredh_faen,0.5537427,0
uanui_noroth_haust,0.50326073,0
ulug_Eluwaith_ingem,0.38071296,0
ulug_hervenn_menel,0.5736603,0
Dornhoth_salab_corch,0.4854347,0
Eru_alae_nath,0.5359874,0
Ithil_law_galas,0.5364302,0
Mithrim_mereth_rom,0.55886084,0
Tawarwaith_Gwathuirim_cabed,0.49853626,0
acharn_per_gwaloth,0.5480969,1
aear_morgul_heleg,0.56416166,0
aerlinn_nadhras_cund,0.5493915,0
aerlinn_sirion_gli,0.49121097,0
agar_cugu_glaur,0.5121358,0
ah_achad_bain,0.5453245,1
ah_navaer_agarwaen,0.4364337,0
aiglos_saig_mindon,0.5101867,0
aith_glass_firiel,0.5314159,0
alag_amlug_gaurwaith,0.55422956,0
alph_nana_panas,0.43039295,0
amon_corch_idhren,0.5060182,1
anann_raegdan_lost,0.54939866,0
annon_salab_aderthad,0.3956677,0
aphadrim_neledh_ist,0.53935313,0
araf_agar_maecheneb,0.42351118,0
araf_glamog_echad,0.4851324,1
aranarth_gellui_melethril,0.5803108,0
aranarth_sirion_adan,0.42015004,0
aras_ang_aeruil,0.49239087,0
archam_elu_rochben,0.56473744,0
archam_hu_cirion,0.5581212,0
archam_lang_alph,0.46585077,0
badhor_talraph_lam,0.47878036,1
bellas_gul_aras,0.48980954,0
bellas_luithien_melethril,0.23411061,0
bragol_onodrim_nimbrethil,0.40226555,0
cabed_mereth_iphant,0.32960352,1
cabor_aran_melethril,0.5488989,0
cabor_firiel_rhosc,0.45531672,0
cabor_merilin_hwiniol,0.14263359,0
corch_ennorath_dagnir,0.4645446,0
corch_iphant_saelor,0.5096253,0
cugu_soga_mirdan,0.35321656,0
cuil_pent_yll,0.55705905,0
cyron_cair_vin,0.411342,0
dannas_uanui_Ennor,0.2388432,0
dirnaith_aphadrim_adab,0.53766733,1
drafn_haradrim_nimbrethil,0.4864704,0
drafn_mund_lathron,0.4743551,0
draug_gwaloth_baug,0.49154025,0
drego_lachenn_minas,0.48543566,0
dunedhel_haust_nothrim,0.5712743,0
emel_mindon_sador,0.54997855,0
ennorath_eirien_tavor,0.3659329,0
faen_thamas_certh,0.5593318,0
faun_aerlinn_maen,0.50371677,0
fervain_idhren_Mirion,0.5363905,0
firen_drego_ablad,0.5748576,0
forodrim_myril_pilin,0.5629254,0
fuin_nadhras_hud,0.45984253,0
galenas_saer_rhosc,0.5862759,0
gas_tamin_ablad,0.51770824,0
gaurwaith_angos_lebdas,0.5466499,0
gellui_law_lalaith,0.51735353,0
gilgalad_eglan_maecheneb,0.45400792,0
glamor_celon_gondrath,0.47474083,0
glamor_iar_amloth,0.5356639,1
glass_rom_puig,0.60071135,0
glaur_narthan_hervenn,0.5198782,0
glaur_ogol_cugu,0.44690052,0
gond_alagos_andrann,0.55950785,0
grond_soga_ai,0.5076904,0
guldur_lebenedh_perian,0.43333712,0
guldur_lossen_tinuviel,0.4995085,0
guldur_nath_toll,0.4478345,0
gwaloth_espalass_angos,0.48371434,0
gwarth_mir_ris,0.4678402,0
gwaun_melethril_amdir,0.5585583,0
hador_aras_badhor,0.43690458,0
haradrim_ithildin_mereth,0.5376784,0
heledh_rochben_drego,0.5799937,0
honeg_raug_morn,0.43987128,0
hub_nur_rhovan,0.5562769,0
hub_saew_nestad,0.48910788,0
iar_aranarth_hwiniol,0.28258324,0
iar_cair_fuin,0.4982095,0
iaun_lacha_corch,0.55357385,0
idhren_Elrim_hun,0.45706794,0
iphant_gwador_glandagol,0.41530487,0
iphant_neledh_archam,0.53476,0
lacha_eirien_fang,0.3375542,1
lacha_saig_ulug,0.37791982,0
lagor_gobennas_aiglos,0.3448272,0
lebed_gaurwaith_fang,0.48918107,0
lebed_ithildin_galas,0.43515155,0
lebed_saew_minuial,0.40469804,0
limlug_gul_mir,0.55272603,0
lin_gador_talraph,0.45684955,0
loss_tann_melethron,0.3081946,0
luith_hador_minuial,0.5679012,0
lunt_saelor_Mirion,0.5422937,0
maecheneb_firiel_curunir,0.47898847,0
maethor_hal_glamog,0.5255588,0
magol_ai_rochir,0.452054,0
magol_eredh_tathar,0.27342674,0
manadh_melethron_rovalug,0.53354645,0
melethron_thul_aranarth,0.2615815,0
mil_ank_callon,0.56139004,0
minas_eglan_lebdas,0.5589959,0
minas_lebed_minai,0.52373266,0
mindon_grond_emel,0.5899327,0
mindon_tamin_ah,0.5009025,0
mithren_daen_acharn,0.5304969,0
mithril_espalass_Mirion,0.09607746,0
morgul_acharn_gaurwaith,0.47659218,0
morn_tinuviel_cae,0.43399584,0
mund_callon_merilin,0.52216685,1
mund_galas_rust,0.5444701,1
mund_gwador_alagos,0.4845097,0
nadhras_ylf_in,0.5283412,1
nana_Ennor_rudh,0.35595712,0
nana_dirnaith_limlug,0.50272536,0
nidh_rist_lost,0.55009705,0
nimp_alph_faen,0.54369986,0
nimp_braig_heron,0.4292303,0
nimp_imlad_lost,0.55872595,0
noroth_aranarth_faun,0.50820935,0
noroth_glandagol_rodwen,0.5800014,0
nost_pent_limlug,0.48486778,0
panas_aglareb_aear,0.5076868,0
per_iar_badhor,0.52282685,0
peredhel_nana_baneth,0.588515,0
randir_celeb_Druadan,0.09204087,0
rhach_lorn_Tawarwaith,0.534063,1
rhach_ninglor_calad,0.39372006,0
rhach_pilin_menel,0.3986537,0
rhovan_suil_nath,0.5514359,0
riel_tobas_Tawarwaith,0.5626973,0
ris_aduial_laer,0.57185,0
rist_lathron_saelor,0.4855424,0
roch_lhug_archam,0.33776802,0
rochben_cugu_galenas,0.48057604,0
rochben_lagor_galad,0.5182446,0
saer_amarth_balrog,0.5161725,0
saer_cabed_rom,0.5087432,0
saig_lost_duin,0.57251,0
salab_dagnir_gobennas,0.5426105,0
suil_lebenedh_tang,0.52144235,0
suil_mil_aeglir,0.46473083,0
tamin_dol_ylf,0.33209988,0
tang_fervain_ai,0.40767148,0
thor_aeruil_narthan,0.5223475,0
tinuviel_tann_nidh,0.5444559,0
toll_rist_bragol,0.54624635,0
uan_braig_amlug,0.5763006,0
uir_gaw_aeruil,0.55797726,0
yll_merilin_rach,0.36537945,1
Dornhoth_gwend_nagol,0.5219266,0
Dornhoth_thurin_gwaloth,0.44831297,0
Eluwaith_amarth_iar,0.507641,0
acharn_firion_morn,0.5163343,0
adab_amdir_gli,0.5244663,0
adar_law_agor,0.54140264,0
agarwaen_guldur_Ithil,0.45312604,0
alagos_rach_ris,0.44756895,0
amdir_ruith_braig,0.3975455,0
amloth_iphant_nur,0.48109984,0
andrann_galas_rochben,0.5106905,0
angos_pod_cabed,0.4316581,0
ank_rovalug_eilian,0.5260279,0
anwar_thamas_agar,0.55125135,0
araf_lebenedh_nost,0.46457112,0
aranarth_rhovan_lasguil,0.48141345,0
aranarth_tobas_gellui,0.5334024,0
balrog_gond_fuin,0.5717364,0
bass_myril_guldur,0.36778414,0
bragol_galenas_raug,0.52202463,0
bronwe_riel_pilin,0.54999244,0
cae_cair_merilin,0.4108869,0
cae_gwaloth_nagol,0.40673384,0
callon_raef_espalass,0.51783836,0
callon_tobas_meldir,0.42825735,0
cenedril_Eluwaith_cae,0.5832672,0
cirion_cabor_thurin,0.441603,0
cirion_gaur_gaw,0.49583158,0
cund_faen_nagol,0.543807,0
duin_aegas_gwael,0.45991352,0
duin_forodrim_lin,0.45930547,0
dunadan_baneth_magol,0.5142233,0
eglan_sador_galadhrim,0.5030083,0
eirien_minuial_nim,0.27775508,0
elu_edlothiad_minai,0.31417283,0
elu_thamas_gil,0.53767407,0
emel_archam_rusc,0.4409389,0
ennorath_drafn_emel,0.5255013,0
erchion_magor_rach,0.37439606,0
eredh_hadhod_lass,0.5553517,0
eryn_pent_tegilbor,0.5223943,0
firen_agor_rusc,0.5264417,0
firion_lorn_certh,0.4824592,0
fuin_minas_cair,0.5552835,0
galadhrim_noroth_duin,0.40390715,0
galas_hu_corch,0.5679571,0
galas_tinuviel_nadhras,0.5101425,0
gath_celeb_uanui,0.50006056,0
gath_rodwen_suil,0.33681533,0
gaurwaith_paich_ryn,0.37477642,0
gaw_lebed_grond,0.56445956,0
glae_gul_sirion,0.49251488,0
glae_ira_glamog,0.3742053,0
glamor_cirion_adar,0.53232,0
glamor_gwend_baug,0.46743187,0
gli_aderthad_hub,0.5397238,0
gwaloth_corch_Druadan,0.5603855,0
gwaun_gwael_glandagol,0.40310764,0
gwaun_manadh_hand,0.51762235,0
gwaun_ruith_amarth,0.54902923,0
gwilwileth_pennas_hend,0.47882846,0
hal_certh_pilin,0.5427054,0
hal_myril_bass,0.40821862,0
hand_perian_navaer,0.32428998,0
harad_nost_firen,0.42294326,0
hast_nath_aiglos,0.51078683,0
heledh_aes_luith,0.42273483,0
heledh_tinnu_thamas,0.55182743,0
heron_barad_gwilwileth,0.53295344,0
hwiniol_cirion_angos,0.3675421,0
hwiniol_gwaun_callon,0.52393293,0
hwiniol_meril_minas,0.4686949,0
imlad_espalass_melethril,0.5433113,0
imloth_alae_mirdan,0.5548034,0
ist_cenedril_daen,0.4734345,0
ithildin_firion_meril,0.50517035,0
ithildin_laes_aglareb,0.47937799,0
laer_hervess_celeb,0.5623371,0
laer_nell_randir,0.56084514,0
lain_echad_hend,0.55907345,0
lain_yll_imrad,0.5297565,0
lalaith_hud_dirnaith,0.50020087,0
lang_Ithil_hu,0.54559404,0
lass_fang_nadhras,0.536516,0
lathron_echad_dol,0.54578906,0
lebenedh_dunadan_aerlinn,0.47317392,0
lebenedh_hwiniol_perian,0.524461,0
lend_faradrim_glamog,0.5228881,0
lorn_aglareb_grond,0.4446933,0
lorn_magol_thavron,0.47233656,0
loss_cabor_rust,0.5618229,0
lunt_firion_gwaloth,0.5212822,0
maethor_glass_edlothiad,0.5145918,0
magol_rochben_adab,0.5609203,0
manadh_ennorath_nana,0.555219,0
melethril_minas_ang,0.5114286,0
min_gil_lalaith,0.40041023,0
minas_corch_celair,0.39533326,0
minas_fuin_midh,0.44688758,0
minas_lebed_bellas,0.4710926,0
mirdan_gul_imrath,0.4809944,0
mithril_nur_celon,0.45685035,0
morgul_ang_firiel,0.40442878,0
muil_imrath_per,0.34714505,0
nana_menel_randir,0.54957163,0
narthan_gas_alagos,0.5033046,0
nath_Eru_faen,0.5920734,0
neledh_min_melethron,0.26451698,0
nestad_honeg_Gonhir,0.5381296,0
nimbrethil_imlad_saig,0.5161707,0
ninglor_ruith_vin,0.4438286,0
nost_pod_drafn,0.4040067,0
ogol_sogannen_mund,0.44714203,0
peredhel_alagos_lain,0.2503845,0
pess_gwend_Gonhir,0.36714533,0
pethron_baug_braig,0.52066934,0
rach_gaw_tobas,0.55322266,0
rach_gwador_tachol,0.29288206,0
raef_aegas_agar,0.50086486,0
raegdan_lam_ennorath,0.46318564,0
raug_nim_balrog,0.49209517,0
rhach_aegas_imloth,0.4216138,0
riel_ram_harad,0.55254793,0
ris_certh_mereth,0.5230937,0
rist_cugu_rust,0.51317525,0
romru_ris_aeruil,0.56197476,0
rusc_hend_salab,0.42131948,0
rust_Rochirrim_lacha,0.4034275,0
ryn_Eluwaith_morn,0.43892908,0
saig_saew_panas,0.5424719,0
salab_agarwaen_heledir,0.5503544,0
sammar_gaur_ram,0.3896213,0
soga_narthan_lembas,0.4317378,0
suil_min_ris,0.50302535,0
tann_minas_melethron,0.4334857,0
tavor_nath_ai,0.5098704,0
tegilbor_noroth_heledh,0.53717357,0
tegilbor_toll_faun,0.4173774,0
thangail_nost_parf,0.4805795,0
thor_pod_agarwaen,0.5502456,0
thurin_aeruil_calad,0.41599753,0
thurin_cabor_hervess,0.52537125,0
thurin_soga_rovalug,0.40413484,0
thurin_tachol_amlug,0.19376396,0
tinnu_faun_gobennas,0.4735958,0
tinnu_raef_thor,0.43352452,0
tinuviel_luin_melethril,0.53646845,0
tobas_myril_laug,0.5307838,0
ulug_grond_firen,0.47583857,0
uruk_paich_peredhel,0.5845157,0
ylf_dol_melethron,0.56391686,0
ylf_imrath_galvorn,0.43933946,0
Gonhir_fervain_ah,0.5581614,0
Gonhir_limlug_harad,0.5260052,0
Mirion_galadh_heledh,0.56193584,0
Mithrim_lang_elvellon,0.57093704,0
Mithrim_mund_gas,0.5318229,0
achas_riel_braig,0.5742072,0
adan_cae_morgul,0.5787041,0
adar_maethor_lasguil,0.4442813,0
aderthad_nimbrethil_gellui,0.5554686,0
aduial_mindon_harad,0.52795434,0
aear_agarwaen_cund,0.35740313,0
aegas_gaw_navaer,0.45243928,0
aegas_tobas_dunedhel,0.5527637,0
aerlinn_Eru_cenedril,0.53142405,0
aglareb_imloth_cabor,0.56118935,0
agor_luithien_harad,0.5486432,0
ah_Druadan_gwador,0.41429242,0
ah_gorn_per,0.57478696,0
aiglos_emel_talraph,0.5509073,0
alph_celon_archam,0.5705732,0
amarth_pilin_ram,0.53537387,0
amath_heron_minas,0.54310775,0
amath_nadhras_rhun,0.39549267,0
amdir_hul_hervenn,0.4754462,0
amon_adel_aeglir,0.5596893,0
annon_elvellon_gorn,0.57604414,0
aphadrim_tegilbor_helegnen,0.5033568,0
archam_gli_heron,0.5195938,0
badhor_hervenn_minai,0.39244443,0
bass_gwilwileth_lunt,0.53560126,0
bronwe_galas_cund,0.5431912,0
caras_aderthad_glass,0.5490386,0
celair_nath_gwachaedir,0.41747132,0
cenedril_anann_aegas,0.58623433,0
cenedril_gas_eglan,0.52775246,0
certh_lachenn_dunedhel,0.5405673,0
cirion_rhun_gas,0.43027115,0
corch_Mirion_araf,0.51812154,0
corch_hadhod_hul,0.48823094,0
corch_mithril_cabed,0.4283648,0
cugu_gil_laes,0.4213354,0
cyron_gwaun_lain,0.42541546,0
dam_pent_fern,0.53588295,0
dannas_aiglos_drafn,0.53894556,0
duin_honeg_nost,0.57885563,0
edlothiad_dunedhel_hast,0.57918483,0
eilian_suil_raef,0.493026,0
elvellon_glass_gwarth,0.56991524,0
eredh_galvorn_agor,0.4541534,0
faradrim_thavron_firen,0.57441837,0
forodrim_cyron_lebdas,0.5121407,0
fuin_lathron_alph,0.4343203,0
fuin_naer_elu,0.554312,0
galad_raegdan_hand,0.52387196,0
galadh_drafn_achad,0.52235436,0
galadh_ingem_maethor,0.44954196,0
gil_saew_neledh,0.46103406,0
gilgalad_rom_gwathui,0.44714227,0
glamor_gellui_mithren,0.41167718,0
graw_aear_iphant,0.5256168,0
grond_bellas_paich,0.5850757,0
gul_agar_gwaloth,0.5937621,0
gwachaedir_bronwe_pess,0.35523778,0
gwarth_dagnir_imrad,0.5529497,0
gwilwileth_galad_lebdas,0.5504413,0
gwilwileth_hal_Sindarin,0.52274793,0
hadhod_law_perian,0.5621522,0
hador_gwaun_saig,0.5663753,0
hand_raef_gellui,0.47603363,0
harad_tinuviel_gaw,0.4036287,0
hast_aduial_laug,0.54042304,0
heledh_tamin_gilgalad,0.3987406,0
heledir_rust_archam,0.49620223,0
heleg_curunir_ablad,0.5364543,0
heleg_nagol_raegdan,0.0030125475,0
heron_celon_iphant,0.3363675,0
hud_hub_lavan,0.5169982,0
idhren_honeg_rhosc,0.4782066,0
imlad_laer_magor,0.5458412,0
ira_tinuviel_uir,0.57047653,0
laes_nestad_alph,0.4413287,0
lain_corch_bain,0.42038193,0
laug_idhren_manadh,0.5769481,0
lavan_pod_gli,0.5303307,0
lebdas_curunir_cugu,0.5274228,0
lebed_amdir_aran,0.51097584,0
lhug_iar_pent,0.56388503,0
loss_gobennas_law,0.44020724,0
lossen_mund_aeruil,0.5275894,0
luin_hervenn_echad,0.55566466,0
luin_naer_ingem,0.55555254,0
maecheneb_gwarth_amarth,0.45236993,0
maen_raef_onodrim,0.5589727,0
maethor_firiel_rusc,0.5380897,0
maethor_imloth_Eru,0.553643,0
menel_lebenedh_faradrim,0.5522588,0
mereth_forodrim_haradrim,0.55698955,0
merilin_tann_barad,0.52675444,0
midh_nidh_Eru,0.5596925,0
mil_eryn_callon,0.57021916,0
min_aerlinn_ah,0.56214905,0
min_imrath_thul,0.34656218,0
minai_hub_gwael,0.34672746,0
minuial_callon_ruith,0.40410027,0
minuial_law_hervess,0.45055708,0
mir_dunedhel_per,0.5189661,0
muil_nur_lachenn,0.3854793,0
muil_sammar_lossen,0.58218527,0
muinthel_faun_rochben,0.50783885,0
muinthel_noroth_lembas,0.47642973,0
mund_sammar_aith,0.35970363,0
myril_galadh_anwar,0.5329489,0
nagol_eredh_rhach,0.34798393,0
narthan_braig_uan,0.55543846,0
navaer_morgul_inias,0.57824975,0
nestad_cae_corf,0.4555652,0
nidh_acharn_law,0.52074844,0
nimp_aear_lasguil,0.54377615,0
noroth_drego_forodrim,0.54804903,0
nothrim_bronwe_gellui,0.5569756,0
paich_maecheneb_luithien,0.5567543,0
per_min_badhor,0.5171596,0
