object_id,oof_proba,target
rhovan_thurin_amdir,0.028985407,0
riel_hervenn_fervain,0.020109858,0
rist_cund_grond,0.034458715,0
rochben_agarwaen_guldur,0.013719144,0
rochben_ylf_grond,0.9947768,1
rom_edlothiad_Ithil,0.00018246827,0
romru_glass_eglan,0.016691484,0
romru_hud_tobas,0.9616366,1
rovalug_randir_pod,0.0001635706,0
ruith_nimp_tobas,0.016600689,0
saelor_gwend_maecheneb,0.011114767,0
saig_puig_faun,0.00015877688,0
sirion_gwathui_mund,0.00042212688,0
soga_aiglos_fuin,0.016364245,0
soga_nim_ram,0.026307333,0
soga_pent_aegas,0.00810782,0
tachol_eirien_drego,0.00013608599,0
tachol_saer_ruith,0.013090332,0
tang_aphadrim_gilgalad,0.0012054272,0
tann_achas_lembas,0.008453935,0
tobas_nagol_laug,0.0026440893,0
toll_lain_haust,0.035971466,0
uanui_thor_cund,0.0006689671,0
ungol_melethron_pilin,0.03888713,0
ungol_paich_gond,0.0010854739,0
yll_lebenedh_cair,0.05839852,0
Dornhoth_hervenn_tathar,0.0010158735,0
Druadan_tachol_aranarth,0.07899089,0
Elrim_sirion_hwiniol,0.00027891618,0
Eru_gwathui_Mirion,0.014745039,0
Gonhir_achad_melethril,0.011648933,0
Ithil_fern_maen,0.0004103022,0
Ithil_sogannen_glandagol,0.0056887926,0
Rochirrim_rust_adab,0.046809275,0
Sindarin_elu_ah,0.14102118,0
Sindarin_minas_fervain,0.053351786,0
achad_adan_balrog,0.43302843,0
achas_eilian_lossen,0.06759429,0
achas_salab_cenedril,0.21003999,0
aes_lavan_adan,0.0027795495,0
aes_lorn_pendrath,0.025753006,0
aes_minai_fervain,0.00014526046,0
agor_annon_rudh,0.004694986,0
aith_fae_tirith,0.09499581,0
alae_celon_faradrim,0.005832208,0
alagos_firiel_gas,0.00015352297,0
amarth_firiel_aglareb,0.0007424475,0
anann_haradrim_haudh,0.0013634026,0
anann_lasguil_araf,0.0015956478,0
andrann_achad_tinnu,0.0064658085,0
ang_thor_gaur,0.0070370603,0
annon_tinnu_faun,0.0034725498,0
aran_puig_Druadan,0.0049907723,0
archam_rhach_imlad,0.01006205,0
bellas_Tawarwaith_nothrim,0.0010723027,0
braig_lend_randir,0.0006648851,0
callon_aiglos_faun,0.10126357,0
celon_baneth_haudh,0.0019117354,0
cirdan_edlothiad_rhovan,0.0010519702,0
cund_mereth_tachol,0.19888745,0
curunir_cund_Ennor,0.0003198629,0
dagnir_gador_amath,0.12701117,0
dol_aith_naer,0.0013432183,0
drego_gador_haudh,0.0007657278,0
echad_roch_pethron,0.0008324572,0
edlothiad_hadhod_uir,0.0002443739,0
eglan_dam_saelor,0.46036372,0
eirien_faen_tobas,0.036201455,0
eirien_thul_gwaun,0.19440651,0
eredh_galenas_rhosc,0.0047676545,0
fae_meldir_cuin,0.0009985834,0
faen_hast_amath,0.003447937,0
firen_corch_laer,0.07976622,0
forodrim_lachenn_rhach,0.0021091052,0
fuin_lebenedh_nath,0.015022927,0
galadh_cuin_sirion,0.00090333377,0
galadhrim_talraph_firiel,0.0031007752,0
gaurwaith_achad_rochben,0.2977191,0
glae_saelor_Elrim,0.001859761,0
gobennas_ingem_lain,0.00040163446,0
graw_thangail_nana,0.006457324,0
gul_fast_alae,0.037883565,0
gul_gwathui_hun,0.06178349,0
guldur_imrath_rhovan,0.000798609,0
gwaloth_fuin_pendrath,0.92922544,1
gwathui_gond_luith,0.0005750571,0
gwilwileth_gobennas_ris,0.0061623524,0
harad_firiel_ungol,0.031204205,0
hast_naer_bass,0.00341369,0
heledh_paich_elu,0.0015988766,0
heledir_ulug_tinuviel,0.06713012,0
helegnen_nath_inias,0.0055865175,0
hu_eglan_magol,0.045000296,0
hu_nost_gwael,0.077299446,0
hwiniol_adar_faen,0.027442552,0
iar_lam_certh,0.0017140544,0
iar_narthan_midh,0.005385933,0
ingem_sirion_gwael,0.11444557,0
inias_ulug_honeg,0.15484138,0
ira_lobor_iaun,0.00015572223,0
ithildin_lembas_uan,0.37668368,0
ithron_aegas_Tawarwaith,0.018894015,0
lain_dannas_aegas,0.10406982,0
lain_ennorath_laug,0.00010137758,0
lalaith_alag_adan,0.00028980905,0
lasguil_suil_nestad,0.0022063507,0
lasguil_thor_narthan,0.00029807122,0
lass_alagos_dam,0.0004083866,0
lathron_nell_amon,0.0017383264,0
laug_glass_naer,0.00079261954,0
lebenedh_lebdas_elu,6.2976906e-05,0
lend_adar_yll,0.0027958641,0
loss_agarwaen_laes,0.01243789,0
lost_calad_tavor,0.02507144,0
luith_puig_cabed,0.98739666,1
luith_raegdan_lhug,0.020984344,0
luithien_maen_lass,0.034532167,0
lunt_curunir_rusc,0.04089203,0
maethor_rhach_edlothiad,8.0902e-06,0
menel_rhun_gas,0.016495243,0
minai_drego_bragol,0.0034895516,0
minas_lembas_amarth,0.10416798,0
minuial_Rochirrim_meril,0.0045222337,0
mirdan_ank_ram,0.068316154,0
mithren_melethron_dannas,0.0010869905,0
mithren_rochben_gwaloth,0.0013801956,0
muil_cuil_rhovan,0.00027613115,0
muinthel_fervain_lend,0.094370425,0
naer_alae_tobas,0.00069202844,0
nagol_heledir_morgul,0.061023235,0
navaer_minuial_toll,0.010380328,0
neledh_gwend_naer,0.61858255,1
nell_talraph_ylf,0.16037133,0
nestad_lin_corch,0.00082448765,0
nimbrethil_gilgalad_rusc,0.0039997036,0
nimp_bragol_hwiniol,0.955835,1
ninglor_ablad_Gonhir,0.0006287882,0
nost_glandagol_tobas,0.0005693676,0
nost_loss_hal,0.94925165,1
onodrim_romru_mindon,0.05180119,0
panas_dunadan_ingem,0.0017025826,0
pent_hul_hand,0.0002782122,0
pent_iaun_haeron,0.034132443,0
pethron_gwaloth_badhor,0.00421579,0
puig_sogannen_gas,0.006361615,0
rach_ai_barad,0.0024463527,0
rach_edlothiad_Sindarin,0.0033782152,0
raef_celeb_tegilbor,0.0023485431,0
raug_glamor_haeron,0.022462608,0
rhovan_malad_pilin,0.0015524055,0
ris_ai_hend,7.2359544e-05,0
rist_rach_cund,0.2987748,0
rochben_gwaloth_melethron,0.9357953,1
rodwen_balrog_rhun,0.00064317446,0
rodwen_nell_gas,0.00024379807,0
rom_cuin_cenedril,0.16850652,0
rudh_hast_drego,0.108084224,0
rusc_lobor_agarwaen,0.0015714947,0
saig_faun_draug,0.072186075,0
salph_gondrath_achas,0.04619102,0
sammar_glae_firiel,0.34383896,0
sammar_mir_daen,0.024005424,0
sirion_heron_melethril,0.0047737765,0
soga_firion_cugu,0.0027065736,0
tachol_barad_baneth,0.0022977379,0
tang_ablad_manadh,0.023013247,0
thul_aeruil_gwaloth,0.00027813576,0
tirith_archam_saew,0.024499705,0
uanui_mirdan_lacha,0.27194428,0
uir_lavan_Sindarin,0.0008639848,0
ungol_imrath_ruith,3.7772832e-05,0
yll_gellui_archam,0.0020216359,0
Elrim_hal_amarth,0.0006721686,0
Eluwaith_faradrim_haudh,0.0010669455,0
Eru_iaun_rodwen,0.00043054187,0
Mirion_malad_adar,0.00062856195,0
Mithrim_firion_achas,0.00055752223,0
acharn_adel_baug,0.00043461868,0
achas_hwiniol_nothrim,0.0056280224,0
adel_draug_gas,0.0032911664,0
aderthad_cuil_nimbrethil,0.4672739,0
aerlinn_hand_gul,8.6880045e-06,0
ah_sador_imloth,0.00019923107,0
alae_haeron_aphadrim,0.019731637,0
alae_hend_heron,0.002051858,0
alag_nimp_laer,0.057974674,0
alph_alag_lunt,0.60187596,1
alph_celon_gwaloth,0.01778164,0
amloth_hu_magol,0.0010332488,0
anann_nath_echad,0.033200193,0
anann_talraph_haeron,0.011197821,0
andrann_calad_gador,0.0014946187,0
ank_ennorath_cuin,0.0074382573,0
annon_callon_cyron,0.0015813919,0
anwar_myril_amon,0.0015282565,0
aphadrim_gwaun_thavron,0.014588416,0
badhor_rudh_morgul,0.028718831,0
balrog_Dornhoth_andrann,0.04692364,0
bass_dol_muinthel,0.0050881677,0
braig_hu_badhor,0.013943104,0
braig_randir_gwanur,0.022264134,0
bregedur_corf_romru,0.079638295,0
cabed_ang_sirion,0.0005328942,0
cabed_cuil_gondrath,0.0002150998,0
cabed_sador_aranarth,0.065419726,0
cae_thurin_cabor,0.034472473,0
cair_maethor_rhun,7.0222566e-05,0
calad_lost_faun,0.0011608505,0
callon_ennorath_andrann,0.030622011,0
callon_firen_haudh,0.005604724,0
celeb_Ennor_hal,0.0012399693,0
cirdan_galas_hand,0.024719529,0
cirdan_rochir_mil,0.00022459296,0
cirion_dagnir_ruith,0.0006422361,0
cirion_roch_tirith,0.0003016266,0
corf_suil_uruk,0.032342527,0
cugu_lembas_celon,0.0015735126,0
dol_heleg_fast,0.0046970793,0
draug_ah_hul,0.0059041823,0
duin_espalass_annon,6.605535e-05,0
dunedhel_panas_cenedril,0.0030247776,0
eglan_imrad_hervenn,0.0032532571,0
elu_neledh_aras,0.00028819978,0
elvellon_archam_lorn,0.0039979164,0
ennorath_eirien_balrog,0.03011262,0
eredh_glamor_alag,0.011999677,0
fang_haradrim_rhach,0.0046067317,0
faradrim_Mithrim_Druadan,0.17711656,0
faradrim_tachol_drafn,0.010213511,0
faun_agar_dam,0.16761497,0
fuin_hal_hand,0.000105652216,0
galadhrim_soga_anwar,0.0009222266,0
gaurwaith_suil_fang,0.0014341887,0
gilgalad_braig_maen,0.003148434,0
glamor_hul_firiel,0.5525826,1
glass_cirion_agar,0.89588,1
grond_bass_andrann,0.00701826,0
gwilwileth_hwiniol_adar,0.0034361514,0
hadhod_aran_gaw,0.0029425703,0
haeron_araf_eryn,0.1696893,0
heledir_gil_gilgalad,0.00013512408,0
heledir_gorn_pethron,0.0021883317,0
heleg_nur_limlug,0.0026945663,0
heleg_rhovan_iar,0.03050696,0
heleg_rom_Sindarin,0.094666295,0
hervenn_firion_sirion,0.07280415,0
hub_grond_barad,0.92944616,1
hul_Ennor_nimbrethil,0.0014527639,0
hun_cuin_maen,0.0014971849,0
iar_gul_gobennas,0.017190339,0
iaun_pendrath_nimp,0.017737048,0
ira_ennorath_minuial,0.025484752,0
ist_bregedur_eilian,0.00043186874,0
lacha_rochir_nath,0.0012044231,0
lagor_tinnu_gli,0.10337836,0
lang_imloth_lobor,0.0009956644,0
lend_andrann_raug,0.025577636,0
lhug_eredh_puig,0.0049342485,0
lhug_hu_mir,0.003487281,0
maecheneb_cund_lavan,0.9109832,1
maecheneb_uruk_dagnir,0.00638358,0
magol_Eluwaith_lossen,0.0002958284,0
meldir_rach_iar,0.011066802,0
midh_ist_thangail,0.0008695063,0
minai_manadh_gwathui,0.003965069,0
morn_maecheneb_narthan,0.0007007748,0
muil_aderthad_cirdan,0.0010481942,0
mund_rudh_saig,0.002511991,0
neledh_morgul_glaur,0.0012371199,0
nim_idhren_Mirion,0.051738452,0
nimp_hast_firiel,0.029938085,0
noroth_magol_faun,0.0020299617,0
noroth_raug_cirdan,0.0023061596,0
ogol_thul_rodwen,0.06794118,0
onodrim_fervain_ninglor,0.0016253717,0
onodrim_heleg_lalaith,0.00851366,0
paich_Druadan_tachol,0.001712893,0
paich_alae_honeg,0.19335933,0
parf_tang_pess,0.00012042871,0
pendrath_cirdan_thor,0.0017576116,0
pendrath_gwend_riel,0.051290326,0
pendrath_lalaith_haeron,0.00022473437,0
peredhel_espalass_amarth,0.29406565,0
peredhel_pennas_archam,0.06472112,0
pess_aeruil_anwar,0.011338607,0
pess_ingem_thamas,0.00029561672,0
pod_faun_sammar,0.0942811,0
pod_minai_salab,0.000111261994,0
raef_Tawarwaith_mund,0.028917598,0
rhosc_onodrim_mund,0.006875184,0
riel_hervess_thamas,0.15606669,0
ris_nidh_bregedur,5.241973e-05,0
ris_tavor_navaer,0.0009485024,0
roch_amloth_laer,4.7602392e-05,0
rom_Mithrim_galenas,0.06635486,0
rom_lobor_lachenn,0.00040355304,0
rudh_cabor_adab,0.23541507,0
rudh_per_adar,0.011462405,0
rust_pilin_balrog,0.0049221753,0
rust_raug_eglan,0.9726269,1
rust_sador_emel,0.004323224,0
ryn_cenedril_mil,0.0012147812,0
ryn_salab_hul,0.008387802,0
saelor_glass_gath,0.00017507117,0
saer_archam_heledh,0.0073329033,0
saig_minuial_ungol,0.9564301,1
salab_cabed_pilin,0.016716171,0
salph_Eru_mithren,0.002052353,0
sammar_corch_fae,0.022703065,0
soga_saer_elvellon,0.027875924,0
suil_corf_cae,0.000774492,0
suil_pennas_amdir,0.0007711515,0
talraph_myril_aras,0.9814838,1
tamin_ah_hul,0.01361978,0
tathar_myril_nothrim,0.020811174,0
tegilbor_corf_alph,0.0021583566,0
thamas_edlothiad_saer,0.0059378855,0
tobas_rist_rhach,0.027470427,0
uanui_muil_emel,0.09571971,0
uir_alag_aran,0.00029225426,0
ungol_bregedur_faen,0.14642517,0
uruk_saig_guldur,0.0021614037,0
vin_aranarth_dol,0.8942247,1
vin_imloth_morgul,0.00061938335,0
ylf_Eluwaith_amlug,0.008912888,0
ylf_gwilwileth_glamor,0.00018428179,0
ylf_panas_rust,0.0004170531,0
Ennor_imloth_morgul,0.98918456,1
Gonhir_fast_romru,0.2708709,1
Gwathuirim_drego_lebdas,0.0004677765,0
Rochirrim_aiglos_achas,0.050958276,0
Rochirrim_araf_nimp,0.034568205,0
Rochirrim_nost_aes,0.0001996149,0
Sindarin_gwachaedir_lachenn,0.013691711,0
ablad_vin_faen,0.9748067,1
adab_faun_aith,0.03290552,0
adab_peredhel_hend,0.013478499,0
adan_fern_nothrim,0.26365942,0
adan_galad_alagos,0.059299324,0
adel_pethron_imrad,0.9844293,1
aeglir_certh_bregedur,0.034650654,0
aeruil_corch_min,0.97369784,1
agar_badhor_agarwaen,0.12846543,0
agar_graw_pethron,0.67624176,0
agar_neledh_imrath,0.04132057,0
agor_certh_heron,0.10185338,0
ai_lorn_Mirion,0.00081209146,0
alagos_honeg_bragol,0.00026232068,0
amath_ulug_Eru,0.002390549,0
amlug_ithron_Ennor,0.027435403,0
ank_gwaun_haradrim,0.7025252,0
balrog_minas_galvorn,0.015516757,0
barad_amath_salph,0.0005223603,0
bragol_galvorn_gwend,0.002649221,0
braig_adar_laer,0.009621626,0
bronwe_imloth_ithildin,0.17484358,0
cae_draug_ryn,0.002471605,0
cair_muinthel_firiel,0.0016519703,0
celair_ang_uan,0.022047283,1
celair_ank_alph,0.0047176266,0
celair_gwael_in,0.0046614003,0
celair_mir_fae,0.33146316,0
corch_forodrim_ira,0.001059957,0
cuil_helegnen_laug,0.011325321,0
daen_balrog_min,0.0009613239,0
dagnir_calad_lost,0.03620062,0
dannas_ira_suil,0.044709038,0
dirnaith_fang_uan,0.004380019,0
dol_bronwe_mindon,0.0003893481,0
drego_thurin_gaur,0.0005860698,0
elu_bronwe_lavan,0.0003960128,0
erchion_hal_hadhod,0.0006289035,0
eryn_badhor_nim,0.0021798562,0
espalass_faun_drafn,0.025976278,0
espalass_hervenn_alae,0.011062977,0
fang_iar_pess,0.06780338,0
fast_aes_lost,0.0004984532,0
faun_adab_rust,0.059771292,0
firen_law_cuin,0.043934133,0
firiel_meril_gas,0.0008546992,0
firion_meldir_hun,0.23046356,0
galas_gul_ryn,0.0021543016,0
gellui_Elrim_Dornhoth,0.033936873,0
glamog_minai_paich,0.0001954377,0
glandagol_baneth_thor,0.012873083,0
glandagol_celeb_maecheneb,0.43104288,0
glass_maecheneb_rust,0.028085489,0
gondrath_aear_puig,0.1804761,0
grond_cabor_achad,0.004648149,0
gul_ai_lalaith,0.10047973,0
gwathui_heron_minai,0.0005654211,0
gwend_melethron_cuin,0.0016020512,0
gwilwileth_mirdan_minai,0.0016658305,0
hadhod_corch_fae,0.0033290226,0
haeron_angos_cugu,0.025225371,0
hand_galad_aeruil,0.009343271,0
harad_neledh_ennorath,0.001281514,0
haust_amon_Tawarwaith,0.0019015531,0
heledh_aeruil_hadhod,0.011286686,0
hervenn_meril_lathron,0.28054705,0
honeg_hud_bronwe,0.33037975,0
hwiniol_ist_baug,0.0049239458,0
imrath_helegnen_calad,0.029635733,0
inias_pilin_edlothiad,0.0005493197,0
lachenn_badhor_gwend,0.24316743,1
lagor_cenedril_lost,0.007002003,0
lain_luin_cae,0.0031004553,0
lam_maecheneb_limlug,0.9727717,1
lang_ablad_thavron,0.0040453523,0
lang_hervenn_eilian,3.3773904e-05,0
lebdas_Gwathuirim_rochir,0.015627353,0
lebdas_ryn_hend,0.9796557,1
luith_dunedhel_ira,0.004111286,0
maecheneb_galad_melethril,0.043497857,0
maethor_faen_cair,0.00021311284,0
magor_dunadan_aran,0.008044173,0
manadh_loss_nost,0.029743109,0
meldir_fang_gwaun,0.0056902408,0
meldir_iphant_ris,0.006769856,0
meldir_morn_gul,0.004170957,0
menel_gas_calad,0.019716581,0
menel_salab_pendrath,0.00034644175,0
midh_morn_eglan,0.96550924,1
midh_pennas_neledh,0.9154118,1
mil_honeg_morn,0.0018944001,0
minai_ira_ylf,0.0010673243,0
minai_ulug_rudh,0.00022640651,0
minas_Eluwaith_araf,0.0006976175,0
mithril_minai_rodwen,0.0014836012,0
morn_amath_hend,0.014317656,0
mund_morgul_saelor,0.0108320555,0
myril_bragol_nagol,0.0015916844,0
nadhras_lam_celon,0.0039045245,0
naer_uruk_anwar,0.077113226,0
nagol_amdir_aranarth,0.00022332814,0
nagol_gaurwaith_firen,0.023856906,0
nagol_iar_rust,0.0007421629,0
nagol_minai_honeg,0.15714651,0
nestad_pent_gaur,0.1535967,0
nimbrethil_saer_saew,0.33847123,0
ninglor_laes_gwachaedir,0.0006786687,0
nothrim_ulug_gellui,0.0019873471,0
paich_glamog_glamor,0.11408928,0
per_glamor_hu,0.062964246,0
per_maethor_uan,0.0005557491,0
pilin_lunt_uruk,0.006317092,0
rach_nath_gwathui,0.1746349,0
randir_mir_tobas,0.0026875734,0
rhosc_cuin_gath,0.095067255,0
rhovan_gwaloth_elvellon,0.00019120204,0
riel_baug_nell,0.013027451,0
rochben_minas_Elrim,0.006463188,0
rovalug_pent_lam,0.009490795,0
rudh_imloth_hu,0.0016199473,0
ryn_ruith_celeb,0.0005047331,0
saer_mirdan_calad,0.0011670724,0
saer_pendrath_aegas,0.018850988,0
sirion_aphadrim_amath,0.034488384,0
soga_Eru_muil,0.9658304,1
soga_firen_rist,0.009176394,0
tamin_lam_cenedril,0.0770742,0
tamin_ungol_baneth,0.0024999618,0
tathar_lin_Eru,0.005866467,0
tegilbor_elvellon_hend,0.00044464724,0
thul_lebed_nim,0.0013053458,0
thurin_alae_randir,0.00024630514,0
ulug_corch_lam,0.012031884,0
ulug_hand_gellui,0.0016934653,0
ungol_aeruil_heledh,0.0005267874,0
ylf_rovalug_tinuviel,0.050512798,0
Dornhoth_inias_gond,0.0049987114,0
Druadan_galas_Eluwaith,0.00091022666,0
Elrim_cair_amon,0.000796846,0
Gwathuirim_hwiniol_celon,0.21640317,0
Ithil_minas_elvellon,0.057953313,0
Rochirrim_haeron_cenedril,0.007767823,0
Sindarin_lam_dunedhel,0.020437714,0
adab_drafn_amloth,0.08597901,0
adan_rom_alae,0.0005694547,0
aear_glass_morn,0.028562412,0
aear_lunt_nana,0.084930554,0
aerlinn_Elrim_alph,0.021377722,0
aes_hub_law,0.0298289,0
aglareb_thangail_nana,0.0007107893,0
agor_yll_tachol,0.00543467,0
ah_muinthel_tobas,0.037404478,0
ai_peredhel_laer,0.2907164,1
aiglos_roch_nim,0.01663387,0
alae_eryn_hand,0.0041055037,0
alae_guldur_ithron,0.0014389383,0
alph_ist_faun,0.00043547273,0
anann_saew_aranarth,0.06820077,0
angos_dagnir_tamin,0.048752524,0
annon_gwend_lain,0.0036256395,0
annon_lorn_baug,0.6767345,0
archam_puig_hervess,0.003439276,0
balrog_aear_Gwathuirim,0.0068566417,0
baneth_nidh_cyron,0.006905843,0
bass_amarth_elvellon,0.09457429,0
bass_archam_rhosc,0.776735,1
bragol_mirdan_ira,0.18593177,0
braig_minai_ram,0.00034326,0
bronwe_aderthad_law,0.02385068,0
cae_Ennor_ulug,0.03577746,0
calad_dol_rhach,0.0010924985,0
callon_perian_ulug,0.038040116,0
caras_corf_faradrim,0.041800722,0
celair_hud_paich,0.056557845,0
cirion_ungol_ira,0.9451514,1
corch_nagol_glaur,0.0039781504,0
cuil_gwanur_panas,0.078613006,0
cuil_noroth_tachol,0.9522903,1
daen_loss_Druadan,0.8625247,1
daen_rochir_galvorn,0.020290192,0
dol_badhor_gwael,0.044542905,0
duin_cabed_Eru,0.09486362,0
dunedhel_imloth_nimp,0.042494036,0
dunedhel_saer_lorn,0.9635335,1
edlothiad_corch_cugu,0.46985844,0
eglan_adar_celeb,0.041224625,0
eilian_tathar_hend,0.6217171,0
elu_riel_aear,0.027714757,0
eredh_narthan_eryn,0.016661407,0
espalass_Eru_lalaith,0.0004938485,0
espalass_dagnir_Mithrim,0.02815914,0
fae_myril_cugu,0.03590549,0
fern_firen_curunir,0.00049971614,0
firen_lachenn_lend,0.00011170535,0
firen_ogol_graw,0.21320927,0
galad_haust_luithien,0.0033257916,0
galenas_gwador_rust,0.000178086,0
gaur_callon_guldur,0.0006389757,0
glamog_ennorath_mil,0.0025407006,0
glamog_salph_hador,0.030168837,0
glandagol_aduial_aderthad,0.54394805,0
glandagol_morgul_hend,0.11892798,0
glass_roch_Druadan,4.388483e-05,0
glaur_heledh_galas,0.0005557037,0
gobennas_hul_lhug,0.0099451775,0
gobennas_nath_rochben,0.98163015,1
gul_glamog_gaur,0.9603426,1
gwachaedir_agar_hud,0.089637205,0
gwador_erchion_thamas,0.0039960123,0
gwarth_gwanur_adar,0.0009110451,0
gwarth_lebed_pent,0.01331332,0
harad_rhosc_malad,0.0014623908,0
haradrim_helegnen_iaun,0.0045625665,0
hast_heledh_thul,0.0009844237,0
heledir_corch_pennas,0.0036311615,0
heron_bain_glae,0.002189684,0
heron_gondrath_nimp,0.00025841373,0
hud_sogannen_riel,0.6881363,0
hul_idhren_iar,0.0026885392,0
hun_pilin_mindon,0.944015,1
hwiniol_Rochirrim_uruk,0.07421745,0
imlad_Ithil_Elrim,0.00039947455,0
imloth_firiel_certh,0.9819645,1
imrad_in_puig,0.98535293,1
iphant_grond_nimbrethil,0.02536626,0
ira_laer_nath,0.009492115,0
ist_eglan_rom,0.037899293,0
lacha_badhor_raug,0.05356812,0
lachenn_angos_amlug,0.14679201,0
lachenn_law_vin,0.01320627,0
laer_cund_elvellon,0.14100483,0
laes_acharn_tobas,0.70275205,0
lalaith_min_rhovan,0.01564409,0
lalaith_tirith_ris,0.0049689375,0
laug_ennorath_glamog,0.051198315,0
lebed_adar_amath,0.0019376726,0
lebed_erchion_emel,0.002931527,0
lembas_salph_balrog,0.03077834,0
lend_fuin_helegnen,0.0037097915,0
lend_harad_aith,0.29833773,0
limlug_saew_Ithil,0.00040386964,0
lin_pess_vin,0.06137507,0
lost_heleg_magol,6.5804525e-05,0
luith_harad_saelor,0.15001345,0
lunt_braig_nana,0.0004750812,0
lunt_sogannen_certh,0.96881986,1
maen_dam_heron,0.00028073962,0
malad_eryn_gondrath,0.00021612759,0
melethril_bragol_tirith,0.0068110824,0
midh_gwachaedir_gli,0.0014095999,0
min_talraph_Sindarin,0.71820676,1
mirdan_gli_paich,0.1544225,0
muil_faradrim_ungol,0.00089866365,0
nagol_per_tachol,0.0007826487,0
narthan_gwaloth_ris,0.056533355,0
neledh_lang_gwarth,0.042267982,0
nell_glandagol_dam,0.0068976986,0
nost_archam_annon,0.00034826258,0
nur_bass_curunir,0.092190444,0
onodrim_galenas_cugu,0.00086386356,0
paich_ungol_hast,0.0014120698,0
panas_hervess_mereth,0.08374832,0
parf_cugu_magol,0.06407653,0
parf_heledh_gwathui,0.006255301,0
pendrath_aes_Eru,0.13291164,0
pennas_gond_aran,0.004028606,0
pennas_sammar_Dornhoth,0.9647996,1
pent_edlothiad_law,0.02968919,0
peredhel_tegilbor_dagnir,0.013642956,0
pess_Mirion_raug,0.006729276,0
pess_ithron_lebdas,0.2681993,0
raef_galadh_aran,0.012241217,0
ram_lebdas_rist,0.18534109,0
randir_mereth_archam,0.015649596,0
rist_thamas_bragol,0.004836352,0
romru_morgul_lossen,0.027384661,0
rudh_ira_faun,0.0058277044,0
sirion_gellui_adab,0.28010708,0
talraph_gwend_aeglir,0.004826148,0
tamin_aduial_parf,0.917535,1
tathar_helegnen_guldur,0.10939633,0
tathar_uruk_adel,0.06253675,0
thamas_gwarth_gwathui,0.7620218,0
thangail_tang_galvorn,0.008736392,0
tinnu_imloth_laer,0.018611921,0
tirith_agarwaen_toll,0.009402167,0
uir_duin_faun,0.038823366,0
ulug_vin_Gonhir,0.018390663,0
uruk_aran_yll,0.0015938769,0
uruk_cund_nath,0.002287909,0
Eluwaith_cyron_hwiniol,0.038459077,0
Eluwaith_nost_magol,0.016703913,0
Gwathuirim_gwanur_hu,0.09300616,0
Ithil_menel_agar,0.0007730492,0
Mirion_lain_iaun,0.0022250875,0
Rochirrim_lang_hador,0.0006966503,0
Rochirrim_raegdan_tavor,0.0026291013,0
aerlinn_heron_luith,0.9621966,1
aerlinn_laer_aith,0.00049527397,0
aerlinn_saer_nell,0.0065763374,0
aes_sammar_thul,0.002807246,0
agarwaen_hu_fervain,0.1746821,0
ah_saelor_hend,0.23358132,0
ai_hub_hwiniol,0.002645833,0
aiglos_ryn_gwael,0.0008665015,0
aith_gwarth_lagor,6.829029e-05,0
alae_dol_nimp,0.012994066,1
alae_saew_dannas,0.0010905105,0
amloth_glamog_gwaun,0.028431471,0
anann_uir_ang,0.03373078,0
anwar_randir_myril,0.023121359,0
aran_honeg_sirion,0.019182388,0
baneth_harad_heledir,0.0035623016,0
baneth_tamin_gli,0.12650046,0
barad_ogol_sammar,0.013272925,0
bass_echad_gwael,0.0016460387,0
cabed_gellui_peredhel,0.011615517,0
cabor_gaurwaith_Gwathuirim,0.9738744,1
cae_Mithrim_fervain,0.02399805,0
calad_lobor_meril,0.053031933,0
celair_amon_hervess,0.0042584883,0
cenedril_ram_rudh,0.005125986,0
corf_acharn_vin,0.008066643,0
cugu_gobennas_lebenedh,0.02185801,0
cuin_alae_nana,0.00055439933,0
curunir_melethril_galadh,0.00021742552,0
daen_lalaith_cabor,0.08876276,0
dagnir_Dornhoth_onodrim,0.00079184293,0
dam_lossen_ira,0.026870318,0
dam_tamin_graw,0.0007401472,0
dam_ungol_nestad,0.037887648,0
duin_firiel_saig,0.011233129,0
dunadan_helegnen_laes,0.0016893658,0
eirien_lunt_rist,0.010261077,0
eirien_uir_pent,0.04415595,0
elu_agarwaen_gwachaedir,0.0017893395,0
emel_cenedril_rudh,1.4221843e-05,0
eryn_lhug_lin,0.0011845058,0
espalass_rudh_forodrim,0.0009808424,0
fang_aear_adan,0.13968863,0
fang_angos_rusc,0.0057102144,0
fang_saelor_gellui,0.0071136467,1
faradrim_annon_tinnu,0.0040154206,0
faradrim_pennas_hun,0.0059989295,0
firion_certh_fang,5.349107e-05,0
forodrim_mindon_hadhod,0.0045884144,0
fuin_galenas_sogannen,5.57072e-05,0
fuin_uir_espalass,0.00014001424,0
gador_firen_fang,0.0062268316,0
gador_uan_puig,0.055776436,0
galadhrim_hend_gwael,0.00073865516,0
gaur_tinnu_uruk,0.0005686879,0
graw_fast_gaw,0.0019008317,0
guldur_alag_sogannen,0.0010977518,0
guldur_imlad_gaw,0.033341408,0
gwend_cirion_gil,0.17872661,0
hadhod_dagnir_cund,0.00017169675,0
hadhod_navaer_saew,0.00020663612,0
harad_galadh_Gonhir,0.0036948852,0
haradrim_ablad_luith,0.17666905,0
haudh_tegilbor_agarwaen,0.004254764,0
heledh_ank_fern,0.0010881866,0
heledir_nestad_corch,0.0023391668,0
heleg_galad_fae,7.641156e-05,0
hend_muil_dannas,9.858642e-05,0
